./PD/KB10_GTDB/SRR19065037/SRR19065037.kreport	36493305	452115	0.98776
./PD/KB10_GTDB/SRR19065040/SRR19065040.kreport	125392502	2208140	0.98269
./PD/KB10_GTDB/SRR19064628/SRR19064628.kreport	15958079	232101	0.98566
./PD/KB10_GTDB/SRR19064752/SRR19064752.kreport	36360815	349420	0.99048
./PD/KB10_GTDB/SRR19064725/SRR19064725.kreport	31233014	812704	0.97464
./PD/KB10_GTDB/SRR19064362/SRR19064362.kreport	18214722	236533	0.98718
./PD/KB10_GTDB/SRR19064386/SRR19064386.kreport	13328790	215751	0.98407
./PD/KB10_GTDB/SRR19064368/SRR19064368.kreport	15090799	110203	0.99275
./PD/KB10_GTDB/SRR19064622/SRR19064622.kreport	16923334	193314	0.98871
./PD/KB10_GTDB/SRR19064655/SRR19064655.kreport	33575287	218774	0.99353
./PD/KB10_GTDB/SRR19064758/SRR19064758.kreport	21523784	182585	0.99159
./PD/KB10_GTDB/SRR19064487/SRR19064487.kreport	26741177	474942	0.98255
./PD/KB10_GTDB/SRR19064949/SRR19064949.kreport	14058291	242983	0.98301
./PD/KB10_GTDB/SRR19064513/SRR19064513.kreport	14928228	140534	0.99067
./PD/KB10_GTDB/SRR19064564/SRR19064564.kreport	12208993	180869	0.98540
./PD/KB10_GTDB/SRR19064844/SRR19064844.kreport	23454181	288153	0.98786
./PD/KB10_GTDB/SRR19064833/SRR19064833.kreport	16333943	157505	0.99045
./PD/KB10_GTDB/SRR19064469/SRR19064469.kreport	18014398	233805	0.98719
./PD/KB10_GTDB/SRR19064934/SRR19064934.kreport	18317136	279602	0.98496
./PD/KB10_GTDB/SRR19064943/SRR19064943.kreport	19256199	257028	0.98683
./PD/KB10_GTDB/SRR19064519/SRR19064519.kreport	13784142	217748	0.98445
./PD/KB10_GTDB/SRR19064839/SRR19064839.kreport	15672860	133509	0.99155
./PD/KB10_GTDB/SRR19064463/SRR19064463.kreport	31587169	384113	0.98799
./PD/KB10_GTDB/SRR19064414/SRR19064414.kreport	16299499	180138	0.98907
./PD/KB10_GTDB/SRR19064580/SRR19064580.kreport	24361244	423656	0.98291
./PD/KB10_GTDB/SRR19064327/SRR19064327.kreport	31515112	321529	0.98990
./PD/KB10_GTDB/SRR19064350/SRR19064350.kreport	13734406	147880	0.98935
./PD/KB10_GTDB/SRR19064683/SRR19064683.kreport	21221959	281016	0.98693
./PD/KB10_GTDB/SRR19064717/SRR19064717.kreport	24114978	315574	0.98708
./PD/KB10_GTDB/SRR19064760/SRR19064760.kreport	29438946	439405	0.98529
./PD/KB10_GTDB/SRR19065005/SRR19065005.kreport	15673411	170154	0.98926
./PD/KB10_GTDB/SRR19064667/SRR19064667.kreport	18845926	281235	0.98530
./PD/KB10_GTDB/SRR19064610/SRR19064610.kreport	14873568	143555	0.99044
./PD/KB10_GTDB/SRR19064784/SRR19064784.kreport	11613865	161452	0.98629
./PD/KB10_GTDB/SRR19064689/SRR19064689.kreport	21053977	535285	0.97521
./PD/KB10_GTDB/SRR19064435/SRR19064435.kreport	34252587	413130	0.98808
./PD/KB10_GTDB/SRR19064442/SRR19064442.kreport	24739962	388365	0.98454
./PD/KB10_GTDB/SRR19064818/SRR19064818.kreport	20747945	333802	0.98417
./PD/KB10_GTDB/SRR19064538/SRR19064538.kreport	29239539	291546	0.99013
./PD/KB10_GTDB/SRR19064962/SRR19064962.kreport	25379512	317461	0.98765
./PD/KB10_GTDB/SRR19064915/SRR19064915.kreport	21985083	298780	0.98659
./PD/KB10_GTDB/SRR19064881/SRR19064881.kreport	16965113	91669	0.99463
./PD/KB10_GTDB/SRR19064448/SRR19064448.kreport	35109552	534216	0.98501
./PD/KB10_GTDB/SRR19064986/SRR19064986.kreport	23375612	352845	0.98513
./PD/KB10_GTDB/SRR19064812/SRR19064812.kreport	19261037	282082	0.98557
./PD/KB10_GTDB/SRR19064865/SRR19064865.kreport	16089715	230646	0.98587
./PD/KB10_GTDB/SRR19064545/SRR19064545.kreport	26760422	379028	0.98603
./PD/KB10_GTDB/SRR19064532/SRR19064532.kreport	25933797	337824	0.98714
./PD/KB10_GTDB/SRR19064968/SRR19064968.kreport	28700800	360550	0.98759
./PD/KB10_GTDB/SRR19064631/SRR19064631.kreport	14583203	200392	0.98644
./PD/KB10_GTDB/SRR19064646/SRR19064646.kreport	31637251	395172	0.98766
./PD/KB10_GTDB/SRR19064395/SRR19064395.kreport	18504091	207758	0.98890
./PD/KB10_GTDB/SRR19064371/SRR19064371.kreport	14227474	226584	0.98432
./PD/KB10_GTDB/SRR19065024/SRR19065024.kreport	14038581	176944	0.98755
./PD/KB10_GTDB/SRR19064741/SRR19064741.kreport	12641974	147763	0.98845
./PD/KB10_GTDB/SRR19064736/SRR19064736.kreport	27260936	408273	0.98524
./PD/KB10_GTDB/SRR19064470/SRR19064470.kreport	22316178	155429	0.99308
./PD/KB10_GTDB/SRR19064407/SRR19064407.kreport	16183802	338707	0.97950
./PD/KB10_GTDB/SRR19064593/SRR19064593.kreport	18942924	275503	0.98566
./PD/KB10_GTDB/SRR19064927/SRR19064927.kreport	25048631	354718	0.98604
./PD/KB10_GTDB/SRR19064950/SRR19064950.kreport	15111929	139538	0.99085
./PD/KB10_GTDB/SRR19064599/SRR19064599.kreport	16873196	167085	0.99019
./PD/KB10_GTDB/SRR19064857/SRR19064857.kreport	17218439	283160	0.98382
./PD/KB10_GTDB/SRR19064820/SRR19064820.kreport	18624291	201053	0.98932
./PD/KB10_GTDB/SRR19064494/SRR19064494.kreport	25960777	368850	0.98599
./PD/KB10_GTDB/SRR19064500/SRR19064500.kreport	38264432	365944	0.99053
./PD/KB10_GTDB/SRR19064577/SRR19064577.kreport	16363304	167710	0.98985
./PD/KB10_GTDB/SRR19064349/SRR19064349.kreport	14670335	200822	0.98650
./PD/KB10_GTDB/SRR19064779/SRR19064779.kreport	12935676	123409	0.99055
./PD/KB10_GTDB/SRR19064674/SRR19064674.kreport	29261402	448772	0.98490
./PD/KB10_GTDB/SRR19064603/SRR19064603.kreport	15310562	281766	0.98193
./PD/KB10_GTDB/SRR19064797/SRR19064797.kreport	14275724	187483	0.98704
./PD/KB10_GTDB/SRR19064690/SRR19064690.kreport	22308864	206640	0.99082
./PD/KB10_GTDB/SRR19064704/SRR19064704.kreport	18415317	136992	0.99262
./PD/KB10_GTDB/SRR19064773/SRR19064773.kreport	19629055	251798	0.98733
./PD/KB10_GTDB/SRR19064609/SRR19064609.kreport	16470854	253123	0.98486
./PD/KB10_GTDB/SRR19065016/SRR19065016.kreport	14653974	192204	0.98705
./PD/KB10_GTDB/SRR19064334/SRR19064334.kreport	33653671	255378	0.99247
./PD/KB10_GTDB/SRR19064343/SRR19064343.kreport	33872818	430691	0.98744
./PD/KB10_GTDB/SRR19064339/SRR19064339.kreport	22764867	287477	0.98753
./PD/KB10_GTDB/SRR19064790/SRR19064790.kreport	14125929	153951	0.98922
./PD/KB10_GTDB/SRR19064604/SRR19064604.kreport	17605247	169509	0.99046
./PD/KB10_GTDB/SRR19064673/SRR19064673.kreport	25102444	227440	0.99102
./PD/KB10_GTDB/SRR19064709/SRR19064709.kreport	14238741	166990	0.98841
./PD/KB10_GTDB/SRR19064679/SRR19064679.kreport	26887566	607579	0.97790
./PD/KB10_GTDB/SRR19064774/SRR19064774.kreport	17094359	148008	0.99142
./PD/KB10_GTDB/SRR19064703/SRR19064703.kreport	14556233	156132	0.98939
./PD/KB10_GTDB/SRR19064697/SRR19064697.kreport	17321336	177849	0.98984
./PD/KB10_GTDB/SRR19065011/SRR19065011.kreport	26915505	302443	0.98889
./PD/KB10_GTDB/SRR19064344/SRR19064344.kreport	16621056	238402	0.98586
./PD/KB10_GTDB/SRR19064333/SRR19064333.kreport	21292819	238653	0.98892
./PD/KB10_GTDB/SRR19064957/SRR19064957.kreport	25935564	352264	0.98660
./PD/KB10_GTDB/SRR19064499/SRR19064499.kreport	19566343	273523	0.98621
./PD/KB10_GTDB/SRR19064920/SRR19064920.kreport	17861370	175218	0.99029
./PD/KB10_GTDB/SRR19064594/SRR19064594.kreport	16458458	229293	0.98626
./PD/KB10_GTDB/SRR19064400/SRR19064400.kreport	16326424	247838	0.98505
./PD/KB10_GTDB/SRR19064477/SRR19064477.kreport	33415520	303794	0.99099
./PD/KB10_GTDB/SRR19064570/SRR19064570.kreport	13890820	162554	0.98843
./PD/KB10_GTDB/SRR19064507/SRR19064507.kreport	15825388	217541	0.98644
./PD/KB10_GTDB/SRR19064493/SRR19064493.kreport	21648107	437457	0.98019
./PD/KB10_GTDB/SRR19064827/SRR19064827.kreport	12403890	337987	0.97347
./PD/KB10_GTDB/SRR19064850/SRR19064850.kreport	19247712	379959	0.98064
./PD/KB10_GTDB/SRR19065029/SRR19065029.kreport	38521602	302883	0.99220
./PD/KB10_GTDB/SRR19064641/SRR19064641.kreport	16506809	276056	0.98355
./PD/KB10_GTDB/SRR19064636/SRR19064636.kreport	17735393	477971	0.97376
./PD/KB10_GTDB/SRR19064392/SRR19064392.kreport	18971681	162331	0.99152
./PD/KB10_GTDB/SRR19064398/SRR19064398.kreport	18722297	285105	0.98500
./PD/KB10_GTDB/SRR19064376/SRR19064376.kreport	14230428	124664	0.99132
./PD/KB10_GTDB/SRR19065023/SRR19065023.kreport	16250765	245769	0.98510
./PD/KB10_GTDB/SRR19064731/SRR19064731.kreport	28249494	420649	0.98533
./PD/KB10_GTDB/SRR19064746/SRR19064746.kreport	13089892	195230	0.98530
./PD/KB10_GTDB/SRR19064886/SRR19064886.kreport	16993018	142350	0.99169
./PD/KB10_GTDB/SRR19064548/SRR19064548.kreport	28727052	251511	0.99132
./PD/KB10_GTDB/SRR19064912/SRR19064912.kreport	26440671	273484	0.98976
./PD/KB10_GTDB/SRR19064965/SRR19064965.kreport	31791115	1409646	0.95754
./PD/KB10_GTDB/SRR19064445/SRR19064445.kreport	22715397	229068	0.99002
./PD/KB10_GTDB/SRR19064432/SRR19064432.kreport	19109813	270144	0.98606
./PD/KB10_GTDB/SRR19064868/SRR19064868.kreport	17840013	229087	0.98732
./PD/KB10_GTDB/SRR19064535/SRR19064535.kreport	32943901	280060	0.99157
./PD/KB10_GTDB/SRR19064542/SRR19064542.kreport	28064486	307671	0.98916
./PD/KB10_GTDB/SRR19064918/SRR19064918.kreport	31918629	310058	0.99038
./PD/KB10_GTDB/SRR19064438/SRR19064438.kreport	40572084	712686	0.98274
./PD/KB10_GTDB/SRR19064862/SRR19064862.kreport	17783054	151780	0.99154
./PD/KB10_GTDB/SRR19064815/SRR19064815.kreport	21606598	286769	0.98690
./PD/KB10_GTDB/SRR19064981/SRR19064981.kreport	33900163	574524	0.98333
./PD/KB10_GTDB/SRR19064357/SRR19064357.kreport	21369819	312156	0.98560
./PD/KB10_GTDB/SRR19064320/SRR19064320.kreport	21702276	151977	0.99305
./PD/KB10_GTDB/SRR19064767/SRR19064767.kreport	28619467	257667	0.99108
./PD/KB10_GTDB/SRR19064710/SRR19064710.kreport	21826314	470094	0.97892
./PD/KB10_GTDB/SRR19064684/SRR19064684.kreport	29720880	220925	0.99262
./PD/KB10_GTDB/SRR19064789/SRR19064789.kreport	14728311	193564	0.98703
./PD/KB10_GTDB/SRR19065002/SRR19065002.kreport	28297073	508485	0.98235
./PD/KB10_GTDB/SRR19064783/SRR19064783.kreport	13830704	155999	0.98885
./PD/KB10_GTDB/SRR19064617/SRR19064617.kreport	21764645	312930	0.98583
./PD/KB10_GTDB/SRR19064660/SRR19064660.kreport	30425984	406858	0.98680
./PD/KB10_GTDB/SRR19065008/SRR19065008.kreport	28763032	303583	0.98956
./PD/KB10_GTDB/SRR19064834/SRR19064834.kreport	17258731	254095	0.98549
./PD/KB10_GTDB/SRR19064843/SRR19064843.kreport	22253931	285561	0.98733
./PD/KB10_GTDB/SRR19064419/SRR19064419.kreport	17583595	195600	0.98900
./PD/KB10_GTDB/SRR19064939/SRR19064939.kreport	14011150	242702	0.98297
./PD/KB10_GTDB/SRR19064563/SRR19064563.kreport	38089862	241040	0.99371
./PD/KB10_GTDB/SRR19064514/SRR19064514.kreport	28147767	328811	0.98845
./PD/KB10_GTDB/SRR19064480/SRR19064480.kreport	30844325	378630	0.98787
./PD/KB10_GTDB/SRR19064849/SRR19064849.kreport	18242416	174132	0.99054
./PD/KB10_GTDB/SRR19064587/SRR19064587.kreport	17275141	292382	0.98336
./PD/KB10_GTDB/SRR19064413/SRR19064413.kreport	17230862	187344	0.98924
./PD/KB10_GTDB/SRR19064464/SRR19064464.kreport	16920402	216214	0.98738
./PD/KB10_GTDB/SRR19064944/SRR19064944.kreport	12801060	184114	0.98582
./PD/KB10_GTDB/SRR19064933/SRR19064933.kreport	24512814	173774	0.99296
./PD/KB10_GTDB/SRR19064569/SRR19064569.kreport	15168034	196429	0.98722
./PD/KB10_GTDB/SRR19065030/SRR19065030.kreport	40850840	513476	0.98759
./PD/KB10_GTDB/SRR19064722/SRR19064722.kreport	26592463	249468	0.99071
./PD/KB10_GTDB/SRR19064755/SRR19064755.kreport	23480181	388807	0.98371
./PD/KB10_GTDB/SRR19064658/SRR19064658.kreport	26543142	317197	0.98819
./PD/KB10_GTDB/SRR19064365/SRR19064365.kreport	18234520	216128	0.98829
./PD/KB10_GTDB/SRR19064318/SRR19064318.kreport	33369219	274809	0.99183
./PD/KB10_GTDB/SRR19064381/SRR19064381.kreport	13780838	107465	0.99226
./PD/KB10_GTDB/SRR19064728/SRR19064728.kreport	28786887	408790	0.98600
./PD/KB10_GTDB/SRR19064652/SRR19064652.kreport	23386717	180361	0.99235
./PD/KB10_GTDB/SRR19064625/SRR19064625.kreport	15255736	332427	0.97867
./PD/KB10_GTDB/SRR19064871/SRR19064871.kreport	16058228	165853	0.98978
./PD/KB10_GTDB/SRR19064806/SRR19064806.kreport	18881515	307675	0.98397
./PD/KB10_GTDB/SRR19064992/SRR19064992.kreport	25090607	327035	0.98713
./PD/KB10_GTDB/SRR19064526/SRR19064526.kreport	22891760	350467	0.98492
./PD/KB10_GTDB/SRR19064551/SRR19064551.kreport	1349077	16735	0.98775
./PD/KB10_GTDB/SRR19064998/SRR19064998.kreport	28669782	226138	0.99217
./PD/KB10_GTDB/SRR19064456/SRR19064456.kreport	25624446	209112	0.99191
./PD/KB10_GTDB/SRR19064421/SRR19064421.kreport	17647824	238880	0.98664
./PD/KB10_GTDB/SRR19064895/SRR19064895.kreport	26825734	388780	0.98571
./PD/KB10_GTDB/SRR19064901/SRR19064901.kreport	23186547	302002	0.98714
./PD/KB10_GTDB/SRR19064976/SRR19064976.kreport	34421047	315989	0.99090
./PD/KB90/SRR19064911/SRR19064911.kreport	3433480	21315979	0.13873
./PD/KB90/SRR19064885/SRR19064885.kreport	3916431	15161691	0.20528
./PD/KB90/SRR19064966/SRR19064966.kreport	11498126	22891012	0.33435
./PD/KB90/SRR19064446/SRR19064446.kreport	7935584	32253354	0.19746
./PD/KB90/SRR19064988/SRR19064988.kreport	5532848	25828288	0.17642
./PD/KB90/SRR19064431/SRR19064431.kreport	2349107	15079636	0.13478
./PD/KB90/SRR19064536/SRR19064536.kreport	5591951	17671915	0.24037
./PD/KB90/SRR19064541/SRR19064541.kreport	10804363	30676171	0.26047
./PD/KB90/SRR19064861/SRR19064861.kreport	1420734	15892083	0.08206
./PD/KB90/SRR19064982/SRR19064982.kreport	8409436	23093560	0.26694
./PD/KB90/SRR19064816/SRR19064816.kreport	5413717	13268690	0.28978
./PD/KB90/SRR19064642/SRR19064642.kreport	28747644	93052257	0.23602
./PD/KB90/SRR19064635/SRR19064635.kreport	5386893	11754680	0.31426
./PD/KB90/SRR19064738/SRR19064738.kreport	7340747	19430224	0.27421
./PD/KB90/SRR19064391/SRR19064391.kreport	8430721	10208859	0.45230
./PD/KB90/SRR19064375/SRR19064375.kreport	3089286	12090646	0.20351
./PD/KB90/SRR19064648/SRR19064648.kreport	11108604	18222963	0.37873
./PD/KB90/SRR19064732/SRR19064732.kreport	11652317	16082291	0.42014
./PD/KB90/SRR19064745/SRR19064745.kreport	3446896	21829304	0.13637
./PD/KB90/SRR19065020/SRR19065020.kreport	3170557	24780308	0.11343
./PD/KB90/SRR19064954/SRR19064954.kreport	2689828	12781504	0.17386
./PD/KB90/SRR19064579/SRR19064579.kreport	3912559	16204663	0.19449
./PD/KB90/SRR19064923/SRR19064923.kreport	4655665	21465977	0.17823
./PD/KB90/SRR19064403/SRR19064403.kreport	1723966	14410925	0.10685
./PD/KB90/SRR19064597/SRR19064597.kreport	2994233	13640927	0.17999
./PD/KB90/SRR19064859/SRR19064859.kreport	2242426	14971302	0.13027
./PD/KB90/SRR19064474/SRR19064474.kreport	5241697	15538677	0.25224
./PD/KB90/SRR19064573/SRR19064573.kreport	2692246	13362427	0.16769
./PD/KB90/SRR19064929/SRR19064929.kreport	5996670	27382736	0.17965
./PD/KB90/SRR19064490/SRR19064490.kreport	12088993	13265014	0.47681
./PD/KB90/SRR19064504/SRR19064504.kreport	6240160	18304526	0.25424
./PD/KB90/SRR19064824/SRR19064824.kreport	2189055	17595254	0.11065
./PD/KB90/SRR19064409/SRR19064409.kreport	3844797	11099955	0.25727
./PD/KB90/SRR19064853/SRR19064853.kreport	2031906	17896822	0.10196
./PD/KB90/SRR19065018/SRR19065018.kreport	5668720	16946314	0.25066
./PD/KB90/SRR19064607/SRR19064607.kreport	5016499	19727426	0.20274
./PD/KB90/SRR19064793/SRR19064793.kreport	3979855	15566328	0.20361
./PD/KB90/SRR19064670/SRR19064670.kreport	2464400	25883943	0.08693
./PD/KB90/SRR19065012/SRR19065012.kreport	4657829	18036808	0.20524
./PD/KB90/SRR19064799/SRR19064799.kreport	3755606	18891733	0.16583
./PD/KB90/SRR19064777/SRR19064777.kreport	4051620	8894221	0.31297
./PD/KB90/SRR19064694/SRR19064694.kreport	3524685	12034146	0.22654
./PD/KB90/SRR19064700/SRR19064700.kreport	5009306	11491044	0.30359
./PD/KB90/SRR19064347/SRR19064347.kreport	8187111	18025705	0.31233
./PD/KB90/SRR19064330/SRR19064330.kreport	6260443	23920181	0.20743
./PD/KB90/SRR19064872/SRR19064872.kreport	1063063	17693069	0.05668
./PD/KB90/SRR19064428/SRR19064428.kreport	5349326	11914525	0.30986
./PD/KB90/SRR19064991/SRR19064991.kreport	8406535	14935066	0.36015
./PD/KB90/SRR19064805/SRR19064805.kreport	3239461	10134843	0.24222
./PD/KB90/SRR19064525/SRR19064525.kreport	13382572	20398285	0.39616
./PD/KB90/SRR19064908/SRR19064908.kreport	6700081	22053991	0.23301
./PD/KB90/SRR19064552/SRR19064552.kreport	6765685	22184389	0.23370
./PD/KB90/SRR19064455/SRR19064455.kreport	3334976	32331771	0.09350
./PD/KB90/SRR19064878/SRR19064878.kreport	3833884	12464684	0.23523
./PD/KB90/SRR19064422/SRR19064422.kreport	5456185	12308689	0.30713
./PD/KB90/SRR19064902/SRR19064902.kreport	6269183	24675623	0.20259
./PD/KB90/SRR19064558/SRR19064558.kreport	20550967	19459735	0.51364
./PD/KB90/SRR19064896/SRR19064896.kreport	6473723	23866204	0.21337
./PD/KB90/SRR19064975/SRR19064975.kreport	4590343	11902262	0.27833
./PD/KB90/SRR19064721/SRR19064721.kreport	12575787	18558274	0.40392
./PD/KB90/SRR19064756/SRR19064756.kreport	7538699	9897625	0.43236
./PD/KB90/SRR19065033/SRR19065033.kreport	6646542	8752166	0.43163
./PD/KB90/SRR19064366/SRR19064366.kreport	3264665	15352680	0.17536
./PD/KB90/SRR19064388/SRR19064388.kreport	4056592	10453688	0.27957
./PD/KB90/SRR19064382/SRR19064382.kreport	2957016	10782530	0.21522
./PD/KB90/SRR19064651/SRR19064651.kreport	4131887	26485637	0.13495
./PD/KB90/SRR19064626/SRR19064626.kreport	5363840	9034385	0.37253
./PD/KB90/SRR19065039/SRR19065039.kreport	7276736	26548469	0.21513
./PD/KB90/SRR19064837/SRR19064837.kreport	5326789	14608494	0.26720
./PD/KB90/SRR19064840/SRR19064840.kreport	3163923	12922599	0.19668
./PD/KB90/SRR19064560/SRR19064560.kreport	4224046	9475294	0.30834
./PD/KB90/SRR19064483/SRR19064483.kreport	6824155	23366908	0.22603
./PD/KB90/SRR19064517/SRR19064517.kreport	6895537	26879780	0.20416
./PD/KB90/SRR19064410/SRR19064410.kreport	7519766	8555091	0.46780
./PD/KB90/SRR19064584/SRR19064584.kreport	2215105	18018211	0.10948
./PD/KB90/SRR19064467/SRR19064467.kreport	2134020	6105052	0.25901
./PD/KB90/SRR19064489/SRR19064489.kreport	9114945	14462091	0.38660
./PD/KB90/SRR19064947/SRR19064947.kreport	2766889	13182756	0.17348
./PD/KB90/SRR19064930/SRR19064930.kreport	4218679	11214418	0.27335
./PD/KB90/SRR19064354/SRR19064354.kreport	2515145	12316497	0.16958
./PD/KB90/SRR19064323/SRR19064323.kreport	4705626	35350339	0.11748
./PD/KB90/SRR19065001/SRR19065001.kreport	3443488	25461685	0.11913
./PD/KB90/SRR19064764/SRR19064764.kreport	1984218	24945977	0.07368
./PD/KB90/SRR19064687/SRR19064687.kreport	9869191	21423763	0.31538
./PD/KB90/SRR19064713/SRR19064713.kreport	3117305	29171906	0.09654
./PD/KB90/SRR19064669/SRR19064669.kreport	3681776	25169751	0.12761
./PD/KB90/SRR19064719/SRR19064719.kreport	8571688	17383579	0.33025
./PD/KB90/SRR19064614/SRR19064614.kreport	4177796	13147805	0.24113
./PD/KB90/SRR19064780/SRR19064780.kreport	4620510	12219208	0.27438
./PD/KB90/SRR19064663/SRR19064663.kreport	8853018	33270478	0.21017
./PD/KB90/SRR19064329/SRR19064329.kreport	2913832	11811970	0.19787
./PD/KB90/SRR19064324/SRR19064324.kreport	13389682	31487273	0.29836
./PD/KB90/SRR19064353/SRR19064353.kreport	2159944	12403663	0.14831
./PD/KB90/SRR19065006/SRR19065006.kreport	10855080	18359368	0.37157
./PD/KB90/SRR19064619/SRR19064619.kreport	6722921	9347818	0.41833
./PD/KB90/SRR19064714/SRR19064714.kreport	2320005	24905835	0.08521
./PD/KB90/SRR19064680/SRR19064680.kreport	4055174	14178553	0.22240
./PD/KB90/SRR19064763/SRR19064763.kreport	2011956	22526079	0.08199
./PD/KB90/SRR19064664/SRR19064664.kreport	8057101	17753212	0.31217
./PD/KB90/SRR19064787/SRR19064787.kreport	6379040	10353308	0.38124
./PD/KB90/SRR19064613/SRR19064613.kreport	2917448	15547689	0.15800
./PD/KB90/SRR19064769/SRR19064769.kreport	4430253	6921926	0.39026
./PD/KB90/SRR19064359/SRR19064359.kreport	5378318	10076018	0.34801
./PD/KB90/SRR19064510/SRR19064510.kreport	6758427	17679320	0.27656
./PD/KB90/SRR19064484/SRR19064484.kreport	4011880	31220430	0.11387
./PD/KB90/SRR19064567/SRR19064567.kreport	7360320	10672082	0.40817
./PD/KB90/SRR19064847/SRR19064847.kreport	8278063	12113806	0.40595
./PD/KB90/SRR19064589/SRR19064589.kreport	3711449	22338346	0.14248
./PD/KB90/SRR19064830/SRR19064830.kreport	2927275	15142553	0.16200
./PD/KB90/SRR19064937/SRR19064937.kreport	12840117	4911371	0.72333
./PD/KB90/SRR19064940/SRR19064940.kreport	6585606	8861606	0.42633
./PD/KB90/SRR19064460/SRR19064460.kreport	1887677	14076813	0.11824
./PD/KB90/SRR19064583/SRR19064583.kreport	5687981	13566559	0.29541
./PD/KB90/SRR19064417/SRR19064417.kreport	5660919	10337658	0.35384
./PD/KB90/SRR19064751/SRR19064751.kreport	6899222	34655115	0.16603
./PD/KB90/SRR19064726/SRR19064726.kreport	7620193	19042974	0.28579
./PD/KB90/SRR19065034/SRR19065034.kreport	1912466	30250806	0.05946
./PD/KB90/SRR19064361/SRR19064361.kreport	5307628	10320636	0.33962
./PD/KB90/SRR19064316/SRR19064316.kreport	7535493	18233528	0.29242
./PD/KB90/SRR19064385/SRR19064385.kreport	5556891	9574123	0.36725
./PD/KB90/SRR19064621/SRR19064621.kreport	5577637	9931087	0.35965
./PD/KB90/SRR19064656/SRR19064656.kreport	8056139	21325344	0.27419
./PD/KB90/SRR19064555/SRR19064555.kreport	10885363	12350305	0.46848
./PD/KB90/SRR19064978/SRR19064978.kreport	2313376	11042227	0.17321
./PD/KB90/SRR19064522/SRR19064522.kreport	5345291	23903239	0.18275
./PD/KB90/SRR19064802/SRR19064802.kreport	4649434	12831679	0.26597
./PD/KB90/SRR19064996/SRR19064996.kreport	1964344	8082774	0.19551
./PD/KB90/SRR19064458/SRR19064458.kreport	3050139	8456826	0.26507
./PD/KB90/SRR19064875/SRR19064875.kreport	5580596	12312338	0.31189
./PD/KB90/SRR19064972/SRR19064972.kreport	6275268	16610247	0.27420
./PD/KB90/SRR19064528/SRR19064528.kreport	4321086	16828345	0.20431
./PD/KB90/SRR19064891/SRR19064891.kreport	8671564	27727707	0.23823
./PD/KB90/SRR19064905/SRR19064905.kreport	5282890	19688469	0.21156
./PD/KB90/SRR19064425/SRR19064425.kreport	2945539	13186525	0.18259
./PD/KB90/SRR19064808/SRR19064808.kreport	4194107	14878739	0.21990
./PD/KB90/SRR19064452/SRR19064452.kreport	9719441	23841981	0.28960
./PD/KB90/SRR19064699/SRR19064699.kreport	2202634	9838230	0.18293
./PD/KB90/SRR19064677/SRR19064677.kreport	16717603	19885105	0.45673
./PD/KB90/SRR19064794/SRR19064794.kreport	7938584	10164448	0.43852
./PD/KB90/SRR19064600/SRR19064600.kreport	6207387	13571036	0.31385
./PD/KB90/SRR19065015/SRR19065015.kreport	3281949	10165334	0.24406
./PD/KB90/SRR19064707/SRR19064707.kreport	4312450	8550814	0.33525
./PD/KB90/SRR19064693/SRR19064693.kreport	10495069	20687263	0.33657
./PD/KB90/SRR19064770/SRR19064770.kreport	4959552	12494004	0.28416
./PD/KB90/SRR19064337/SRR19064337.kreport	1012942	10412109	0.08866
./PD/KB90/SRR19064340/SRR19064340.kreport	2922374	31172400	0.08571
./PD/KB90/SRR19064473/SRR19064473.kreport	15446312	13162686	0.53991
./PD/KB90/SRR19064829/SRR19064829.kreport	5416300	12916399	0.29544
./PD/KB90/SRR19064590/SRR19064590.kreport	1675269	19685197	0.07843
./PD/KB90/SRR19064404/SRR19064404.kreport	8150114	9767790	0.45486
./PD/KB90/SRR19064924/SRR19064924.kreport	3521294	32320725	0.09824
./PD/KB90/SRR19064509/SRR19064509.kreport	1213800	10006978	0.10817
./PD/KB90/SRR19064953/SRR19064953.kreport	2131536	5445812	0.28130
./PD/KB90/SRR19064854/SRR19064854.kreport	2423510	16472071	0.12826
./PD/KB90/SRR19064479/SRR19064479.kreport	10448304	14969807	0.41106
./PD/KB90/SRR19064823/SRR19064823.kreport	5649463	10438557	0.35116
./PD/KB90/SRR19064503/SRR19064503.kreport	12089943	30828755	0.28169
./PD/KB90/SRR19064959/SRR19064959.kreport	2449080	18169829	0.11878
./PD/KB90/SRR19064497/SRR19064497.kreport	1296188	12334679	0.09509
./PD/KB90/SRR19064574/SRR19064574.kreport	7142178	11788690	0.37728
./PD/KB90/SRR19064748/SRR19064748.kreport	4854934	23418256	0.17172
./PD/KB90/SRR19064632/SRR19064632.kreport	4903831	11068610	0.30702
./PD/KB90/SRR19064645/SRR19064645.kreport	10541848	15599357	0.40327
./PD/KB90/SRR19064378/SRR19064378.kreport	4490673	9815719	0.31389
./PD/KB90/SRR19064396/SRR19064396.kreport	6460602	13938009	0.31672
./PD/KB90/SRR19064372/SRR19064372.kreport	2324128	9921935	0.18979
./PD/KB90/SRR19064742/SRR19064742.kreport	10134158	20396835	0.33193
./PD/KB90/SRR19064735/SRR19064735.kreport	10247853	18245380	0.35966
./PD/KB90/SRR19064638/SRR19064638.kreport	2119258	13464063	0.13600
./PD/KB90/SRR19065027/SRR19065027.kreport	9920495	22078364	0.31003
